query_index,query_id,query_class,rank,candidate_id,candidate_class,precision,recall
497,6_6_s,6,9,13_3_s,13,0.4444444444444444,0.13793103448275862
497,6_6_s,6,10,8_7_s,8,0.4,0.13793103448275862
497,6_6_s,6,11,16_10_s,16,0.36363636363636365,0.13793103448275862
497,6_6_s,6,12,2_10_s,2,0.3333333333333333,0.13793103448275862
497,6_6_s,6,13,14_13_s,14,0.3076923076923077,0.13793103448275862
497,6_6_s,6,14,13_22_s,13,0.2857142857142857,0.13793103448275862
497,6_6_s,6,15,20_14_s,20,0.26666666666666666,0.13793103448275862
497,6_6_s,6,16,13_9_s,13,0.25,0.13793103448275862
497,6_6_s,6,17,6_4_s,6,0.29411764705882354,0.1724137931034483
497,6_6_s,6,18,8_26_s,8,0.2777777777777778,0.1724137931034483
497,6_6_s,6,19,13_15_s,13,0.2631578947368421,0.1724137931034483
497,6_6_s,6,20,6_15_s,6,0.3,0.20689655172413793
410,3_9_s,3,1,7_16_s,7,0.0,0.0
410,3_9_s,3,2,20_14_s,20,0.0,0.0
410,3_9_s,3,3,6_15_s,6,0.0,0.0
410,3_9_s,3,4,5_12_s,5,0.0,0.0
410,3_9_s,3,5,19_17_s,19,0.0,0.0
410,3_9_s,3,6,7_27_s,7,0.0,0.0
410,3_9_s,3,7,3_27_s,3,0.14285714285714285,0.034482758620689655
410,3_9_s,3,8,19_26_s,19,0.125,0.034482758620689655
410,3_9_s,3,9,6_2_s,6,0.1111111111111111,0.034482758620689655
410,3_9_s,3,10,17_7_s,17,0.1,0.034482758620689655
410,3_9_s,3,11,8_26_s,8,0.09090909090909091,0.034482758620689655
410,3_9_s,3,12,7_18_s,7,0.08333333333333333,0.034482758620689655
410,3_9_s,3,13,3_8_s,3,0.15384615384615385,0.06896551724137931
410,3_9_s,3,14,7_19_s,7,0.14285714285714285,0.06896551724137931
410,3_9_s,3,15,8_28_s,8,0.13333333333333333,0.06896551724137931
410,3_9_s,3,16,19_21_s,19,0.125,0.06896551724137931
410,3_9_s,3,17,2_23_s,2,0.11764705882352941,0.06896551724137931
410,3_9_s,3,18,16_27_s,16,0.1111111111111111,0.06896551724137931
410,3_9_s,3,19,13_22_s,13,0.10526315789473684,0.06896551724137931
410,3_9_s,3,20,6_29_s,6,0.1,0.06896551724137931
415,4_14_s,4,1,4_16_s,4,1.0,0.034482758620689655
415,4_14_s,4,2,4_12_s,4,1.0,0.06896551724137931
415,4_14_s,4,3,4_15_s,4,1.0,0.10344827586206896
415,4_14_s,4,4,2_5_s,2,0.75,0.10344827586206896
415,4_14_s,4,5,4_19_s,4,0.8,0.13793103448275862
415,4_14_s,4,6,3_15_s,3,0.6666666666666666,0.13793103448275862
415,4_14_s,4,7,4_17_s,4,0.7142857142857143,0.1724137931034483
415,4_14_s,4,8,9_14_s,9,0.625,0.1724137931034483
415,4_14_s,4,9,2_23_s,2,0.5555555555555556,0.1724137931034483
415,4_14_s,4,10,7_18_s,7,0.5,0.1724137931034483
415,4_14_s,4,11,4_30_s,4,0.5454545454545454,0.20689655172413793
415,4_14_s,4,12,5_7_s,5,0.5,0.20689655172413793
415,4_14_s,4,13,10_16_s,10,0.46153846153846156,0.20689655172413793
415,4_14_s,4,14,5_17_s,5,0.42857142857142855,0.20689655172413793
415,4_14_s,4,15,9_18_s,9,0.4,0.20689655172413793
415,4_14_s,4,16,12_26_s,12,0.375,0.20689655172413793
415,4_14_s,4,17,19_25_s,19,0.35294117647058826,0.20689655172413793
415,4_14_s,4,18,1_2_s,1,0.3333333333333333,0.20689655172413793
415,4_14_s,4,19,17_29_s,17,0.3157894736842105,0.20689655172413793
415,4_14_s,4,20,20_14_s,20,0.3,0.20689655172413793
245,18_15_s,18,1,18_16_s,18,1.0,0.034482758620689655
245,18_15_s,18,2,18_8_s,18,1.0,0.06896551724137931
245,18_15_s,18,3,7_15_s,7,0.6666666666666666,0.06896551724137931
245,18_15_s,18,4,7_4_s,7,0.5,0.06896551724137931
245,18_15_s,18,5,8_2_s,8,0.4,0.06896551724137931
245,18_15_s,18,6,8_9_s,8,0.3333333333333333,0.06896551724137931
245,18_15_s,18,7,7_24_s,7,0.2857142857142857,0.06896551724137931
245,18_15_s,18,8,8_26_s,8,0.25,0.06896551724137931
245,18_15_s,18,9,8_24_s,8,0.2222222222222222,0.06896551724137931
245,18_15_s,18,10,6_20_s,6,0.2,0.06896551724137931
245,18_15_s,18,11,6_25_s,6,0.18181818181818182,0.06896551724137931
245,18_15_s,18,12,18_1_s,18,0.25,0.10344827586206896
245,18_15_s,18,13,20_11_s,20,0.23076923076923078,0.10344827586206896
245,18_15_s,18,14,8_7_s,8,0.21428571428571427,0.10344827586206896
245,18_15_s,18,15,2_5_s,2,0.2,0.10344827586206896
245,18_15_s,18,16,8_25_s,8,0.1875,0.10344827586206896
245,18_15_s,18,17,13_17_s,13,0.17647058823529413,0.10344827586206896
245,18_15_s,18,18,7_14_s,7,0.16666666666666666,0.10344827586206896
245,18_15_s,18,19,20_14_s,20,0.15789473684210525,0.10344827586206896
245,18_15_s,18,20,18_5_s,18,0.2,0.13793103448275862
448,5_17_s,5,1,9_1_s,9,0.0,0.0
448,5_17_s,5,2,9_14_s,9,0.0,0.0
448,5_17_s,5,3,10_7_s,10,0.0,0.0
448,5_17_s,5,4,1_2_s,1,0.0,0.0
448,5_17_s,5,5,5_6_s,5,0.2,0.034482758620689655
448,5_17_s,5,6,2_16_s,2,0.16666666666666666,0.034482758620689655
448,5_17_s,5,7,9_3_s,9,0.14285714285714285,0.034482758620689655
448,5_17_s,5,8,10_14_s,10,0.125,0.034482758620689655
448,5_17_s,5,9,2_23_s,2,0.1111111111111111,0.034482758620689655
448,5_17_s,5,10,10_13_s,10,0.1,0.034482758620689655
448,5_17_s,5,11,10_25_s,10,0.09090909090909091,0.034482758620689655
448,5_17_s,5,12,10_29_s,10,0.08333333333333333,0.034482758620689655
448,5_17_s,5,13,10_12_s,10,0.07692307692307693,0.034482758620689655
448,5_17_s,5,14,10_10_s,10,0.07142857142857142,0.034482758620689655
448,5_17_s,5,15,10_8_s,10,0.06666666666666667,0.034482758620689655
448,5_17_s,5,16,10_22_s,10,0.0625,0.034482758620689655
448,5_17_s,5,17,14_9_s,14,0.058823529411764705,0.034482758620689655
448,5_17_s,5,18,19_25_s,19,0.05555555555555555,0.034482758620689655
448,5_17_s,5,19,10_21_s,10,0.05263157894736842,0.034482758620689655
448,5_17_s,5,20,10_23_s,10,0.05,0.034482758620689655
225,17_24_s,17,1,7_16_s,7,0.0,0.0
225,17_24_s,17,2,17_29_s,17,0.5,0.034482758620689655
225,17_24_s,17,3,3_8_s,3,0.3333333333333333,0.034482758620689655
225,17_24_s,17,4,10_17_s,10,0.25,0.034482758620689655
225,17_24_s,17,5,14_28_s,14,0.2,0.034482758620689655
225,17_24_s,17,6,17_30_s,17,0.3333333333333333,0.06896551724137931
225,17_24_s,17,7,17_2_s,17,0.42857142857142855,0.10344827586206896
225,17_24_s,17,8,7_19_s,7,0.375,0.10344827586206896
225,17_24_s,17,9,8_26_s,8,0.3333333333333333,0.10344827586206896
225,17_24_s,17,10,10_27_s,10,0.3,0.10344827586206896
225,17_24_s,17,11,11_27_s,11,0.2727272727272727,0.10344827586206896
225,17_24_s,17,12,7_18_s,7,0.25,0.10344827586206896
225,17_24_s,17,13,16_27_s,16,0.23076923076923078,0.10344827586206896
225,17_24_s,17,14,14_20_s,14,0.21428571428571427,0.10344827586206896
225,17_24_s,17,15,2_23_s,2,0.2,0.10344827586206896
225,17_24_s,17,16,20_14_s,20,0.1875,0.10344827586206896
225,17_24_s,17,17,14_29_s,14,0.17647058823529413,0.10344827586206896
225,17_24_s,17,18,6_15_s,6,0.16666666666666666,0.10344827586206896
225,17_24_s,17,19,14_15_s,14,0.15789473684210525,0.10344827586206896
225,17_24_s,17,20,7_23_s,7,0.15,0.10344827586206896
152,14_6_s,14,1,8_23_s,8,0.0,0.0
152,14_6_s,14,2,8_24_s,8,0.0,0.0
152,14_6_s,14,3,8_13_s,8,0.0,0.0
152,14_6_s,14,4,8_9_s,8,0.0,0.0
152,14_6_s,14,5,7_21_s,7,0.0,0.0
152,14_6_s,14,6,12_11_s,12,0.0,0.0
152,14_6_s,14,7,7_12_s,7,0.0,0.0
152,14_6_s,14,8,17_20_s,17,0.0,0.0
152,14_6_s,14,9,14_27_s,14,0.1111111111111111,0.034482758620689655
152,14_6_s,14,10,3_5_s,3,0.1,0.034482758620689655
152,14_6_s,14,11,7_24_s,7,0.09090909090909091,0.034482758620689655
152,14_6_s,14,12,8_28_s,8,0.08333333333333333,0.034482758620689655
152,14_6_s,14,13,19_4_s,19,0.07692307692307693,0.034482758620689655
152,14_6_s,14,14,8_2_s,8,0.07142857142857142,0.034482758620689655
152,14_6_s,14,15,18_8_s,18,0.06666666666666667,0.034482758620689655
152,14_6_s,14,16,15_11_s,15,0.0625,0.034482758620689655
152,14_6_s,14,17,7_8_s,7,0.058823529411764705,0.034482758620689655
152,14_6_s,14,18,8_6_s,8,0.05555555555555555,0.034482758620689655
152,14_6_s,14,19,8_10_s,8,0.05263157894736842,0.034482758620689655
152,14_6_s,14,20,15_10_s,15,0.05,0.034482758620689655
42,11_1_s,11,1,14_30_s,14,0.0,0.0
42,11_1_s,11,2,3_20_s,3,0.0,0.0
42,11_1_s,11,3,16_3_s,16,0.0,0.0
42,11_1_s,11,4,12_3_s,12,0.0,0.0
42,11_1_s,11,5,20_13_s,20,0.0,0.0
42,11_1_s,11,6,6_30_s,6,0.0,0.0
42,11_1_s,11,7,20_17_s,20,0.0,0.0
42,11_1_s,11,8,16_1_s,16,0.0,0.0
42,11_1_s,11,9,4_1_s,4,0.0,0.0
42,11_1_s,11,10,17_28_s,17,0.0,0.0
42,11_1_s,11,11,3_24_s,3,0.0,0.0
42,11_1_s,11,12,20_20_s,20,0.0,0.0
42,11_1_s,11,13,2_8_s,2,0.0,0.0
42,11_1_s,11,14,7_14_s,7,0.0,0.0
42,11_1_s,11,15,18_1_s,18,0.0,0.0
42,11_1_s,11,16,19_11_s,19,0.0,0.0
42,11_1_s,11,17,4_23_s,4,0.0,0.0
42,11_1_s,11,18,6_5_s,6,0.0,0.0
42,11_1_s,11,19,12_1_s,12,0.0,0.0
42,11_1_s,11,20,8_29_s,8,0.0,0.0
297,19_7_s,19,1,19_10_s,19,1.0,0.034482758620689655
297,19_7_s,19,2,12_29_s,12,0.5,0.034482758620689655
297,19_7_s,19,3,19_29_s,19,0.6666666666666666,0.06896551724137931
297,19_7_s,19,4,14_16_s,14,0.5,0.06896551724137931
297,19_7_s,19,5,5_1_s,5,0.4,0.06896551724137931
297,19_7_s,19,6,19_21_s,19,0.5,0.10344827586206896
297,19_7_s,19,7,16_26_s,16,0.42857142857142855,0.10344827586206896
297,19_7_s,19,8,3_30_s,3,0.375,0.10344827586206896
297,19_7_s,19,9,19_9_s,19,0.4444444444444444,0.13793103448275862
297,19_7_s,19,10,12_30_s,12,0.4,0.13793103448275862
297,19_7_s,19,11,19_22_s,19,0.45454545454545453,0.1724137931034483
297,19_7_s,19,12,10_4_s,10,0.4166666666666667,0.1724137931034483
297,19_7_s,19,13,20_14_s,20,0.38461538461538464,0.1724137931034483
297,19_7_s,19,14,7_27_s,7,0.35714285714285715,0.1724137931034483
297,19_7_s,19,15,6_7_s,6,0.3333333333333333,0.1724137931034483
297,19_7_s,19,16,17_30_s,17,0.3125,0.1724137931034483
297,19_7_s,19,17,17_3_s,17,0.29411764705882354,0.1724137931034483
297,19_7_s,19,18,1_5_s,1,0.2777777777777778,0.1724137931034483
297,19_7_s,19,19,3_8_s,3,0.2631578947368421,0.1724137931034483
297,19_7_s,19,20,17_24_s,17,0.25,0.1724137931034483
211,17_11_s,17,1,17_6_s,17,1.0,0.034482758620689655
211,17_11_s,17,2,17_14_s,17,1.0,0.06896551724137931
211,17_11_s,17,3,17_10_s,17,1.0,0.10344827586206896
211,17_11_s,17,4,17_21_s,17,1.0,0.13793103448275862
211,17_11_s,17,5,2_26_s,2,0.8,0.13793103448275862
211,17_11_s,17,6,2_24_s,2,0.6666666666666666,0.13793103448275862
211,17_11_s,17,7,2_27_s,2,0.5714285714285714,0.13793103448275862
211,17_11_s,17,8,2_7_s,2,0.5,0.13793103448275862
211,17_11_s,17,9,2_25_s,2,0.4444444444444444,0.13793103448275862
211,17_11_s,17,10,3_26_s,3,0.4,0.13793103448275862
211,17_11_s,17,11,2_28_s,2,0.36363636363636365,0.13793103448275862
211,17_11_s,17,12,2_29_s,2,0.3333333333333333,0.13793103448275862
211,17_11_s,17,13,4_22_s,4,0.3076923076923077,0.13793103448275862
211,17_11_s,17,14,2_17_s,2,0.2857142857142857,0.13793103448275862
211,17_11_s,17,15,19_1_s,19,0.26666666666666666,0.13793103448275862
211,17_11_s,17,16,2_21_s,2,0.25,0.13793103448275862
211,17_11_s,17,17,2_30_s,2,0.23529411764705882,0.13793103448275862
211,17_11_s,17,18,17_19_s,17,0.2777777777777778,0.1724137931034483
211,17_11_s,17,19,2_20_s,2,0.2631578947368421,0.1724137931034483
211,17_11_s,17,20,4_20_s,4,0.25,0.1724137931034483
73,12_20_s,12,1,12_19_s,12,1.0,0.030303030303030304
73,12_20_s,12,2,12_21_s,12,1.0,0.06060606060606061
73,12_20_s,12,3,12_24_s,12,1.0,0.09090909090909091
73,12_20_s,12,4,9_17_s,9,0.75,0.09090909090909091
73,12_20_s,12,5,1_15_s,1,0.6,0.09090909090909091
73,12_20_s,12,6,9_19_s,9,0.5,0.09090909090909091
73,12_20_s,12,7,9_28_s,9,0.42857142857142855,0.09090909090909091
73,12_20_s,12,8,9_22_s,9,0.375,0.09090909090909091
73,12_20_s,12,9,1_4_s,1,0.3333333333333333,0.09090909090909091
73,12_20_s,12,10,1_7_s,1,0.3,0.09090909090909091
73,12_20_s,12,11,12_25_s,12,0.36363636363636365,0.12121212121212122
73,12_20_s,12,12,1_6_s,1,0.3333333333333333,0.12121212121212122
73,12_20_s,12,13,14_7_s,14,0.3076923076923077,0.12121212121212122
73,12_20_s,12,14,10_26_s,10,0.2857142857142857,0.12121212121212122
73,12_20_s,12,15,14_8_s,14,0.26666666666666666,0.12121212121212122
73,12_20_s,12,16,1_8_s,1,0.25,0.12121212121212122
73,12_20_s,12,17,16_20_s,16,0.23529411764705882,0.12121212121212122
73,12_20_s,12,18,12_30_s,12,0.2777777777777778,0.15151515151515152
73,12_20_s,12,19,14_11_s,14,0.2631578947368421,0.15151515151515152
73,12_20_s,12,20,14_5_s,14,0.25,0.15151515151515152
145,14_28_s,14,1,14_29_s,14,1.0,0.034482758620689655
145,14_28_s,14,2,7_16_s,7,0.5,0.034482758620689655
145,14_28_s,14,3,12_13_s,12,0.3333333333333333,0.034482758620689655
145,14_28_s,14,4,14_13_s,14,0.5,0.06896551724137931
145,14_28_s,14,5,7_1_s,7,0.4,0.06896551724137931
145,14_28_s,14,6,7_7_s,7,0.3333333333333333,0.06896551724137931
145,14_28_s,14,7,17_24_s,17,0.2857142857142857,0.06896551724137931
145,14_28_s,14,8,20_14_s,20,0.25,0.06896551724137931
145,14_28_s,14,9,2_23_s,2,0.2222222222222222,0.06896551724137931
145,14_28_s,14,10,7_27_s,7,0.2,0.06896551724137931
145,14_28_s,14,11,19_2_s,19,0.18181818181818182,0.06896551724137931
145,14_28_s,14,12,6_15_s,6,0.16666666666666666,0.06896551724137931
145,14_28_s,14,13,6_2_s,6,0.15384615384615385,0.06896551724137931
145,14_28_s,14,14,7_5_s,7,0.14285714285714285,0.06896551724137931
145,14_28_s,14,15,6_7_s,6,0.13333333333333333,0.06896551724137931
145,14_28_s,14,16,17_23_s,17,0.125,0.06896551724137931
145,14_28_s,14,17,15_1_s,15,0.11764705882352941,0.06896551724137931
145,14_28_s,14,18,8_30_s,8,0.1111111111111111,0.06896551724137931
145,14_28_s,14,19,4_29_s,4,0.10526315789473684,0.06896551724137931
145,14_28_s,14,20,7_28_s,7,0.1,0.06896551724137931
345,20_4_s,20,1,7_20_s,7,0.0,0.0
345,20_4_s,20,2,7_17_s,7,0.0,0.0
345,20_4_s,20,3,18_11_s,18,0.0,0.0
345,20_4_s,20,4,20_11_s,20,0.25,0.05
345,20_4_s,20,5,18_10_s,18,0.2,0.05
345,20_4_s,20,6,20_14_s,20,0.3333333333333333,0.1
345,20_4_s,20,7,6_15_s,6,0.2857142857142857,0.1
345,20_4_s,20,8,7_18_s,7,0.25,0.1
345,20_4_s,20,9,19_17_s,19,0.2222222222222222,0.1
345,20_4_s,20,10,19_26_s,19,0.2,0.1
345,20_4_s,20,11,13_3_s,13,0.18181818181818182,0.1
345,20_4_s,20,12,2_2_s,2,0.16666666666666666,0.1
345,20_4_s,20,13,3_8_s,3,0.15384615384615385,0.1
345,20_4_s,20,14,7_16_s,7,0.14285714285714285,0.1
345,20_4_s,20,15,19_30_s,19,0.13333333333333333,0.1
345,20_4_s,20,16,7_28_s,7,0.125,0.1
345,20_4_s,20,17,8_26_s,8,0.11764705882352941,0.1
345,20_4_s,20,18,6_2_s,6,0.1111111111111111,0.1
345,20_4_s,20,19,16_27_s,16,0.10526315789473684,0.1
345,20_4_s,20,20,8_28_s,8,0.1,0.1
96,13_10_s,13,1,13_8_s,13,1.0,0.034482758620689655
96,13_10_s,13,2,13_14_s,13,1.0,0.06896551724137931
96,13_10_s,13,3,13_13_s,13,1.0,0.10344827586206896
96,13_10_s,13,4,13_15_s,13,1.0,0.13793103448275862
96,13_10_s,13,5,13_7_s,13,1.0,0.1724137931034483
96,13_10_s,13,6,13_9_s,13,1.0,0.20689655172413793
96,13_10_s,13,7,13_12_s,13,1.0,0.2413793103448276
96,13_10_s,13,8,13_16_s,13,1.0,0.27586206896551724
96,13_10_s,13,9,6_3_s,6,0.8888888888888888,0.27586206896551724
96,13_10_s,13,10,13_22_s,13,0.9,0.3103448275862069
96,13_10_s,13,11,10_22_s,10,0.8181818181818182,0.3103448275862069
96,13_10_s,13,12,19_3_s,19,0.75,0.3103448275862069
96,13_10_s,13,13,10_25_s,10,0.6923076923076923,0.3103448275862069
96,13_10_s,13,14,15_20_s,15,0.6428571428571429,0.3103448275862069
96,13_10_s,13,15,6_15_s,6,0.6,0.3103448275862069
96,13_10_s,13,16,13_3_s,13,0.625,0.3448275862068966
96,13_10_s,13,17,20_14_s,20,0.5882352941176471,0.3448275862068966
96,13_10_s,13,18,13_5_s,13,0.6111111111111112,0.3793103448275862
96,13_10_s,13,19,6_20_s,6,0.5789473684210527,0.3793103448275862
96,13_10_s,13,20,13_26_s,13,0.6,0.41379310344827586
69,12_17_s,12,1,3_11_s,3,0.0,0.0
69,12_17_s,12,2,14_20_s,14,0.0,0.0
69,12_17_s,12,3,3_8_s,3,0.0,0.0
69,12_17_s,12,4,11_18_s,11,0.0,0.0
69,12_17_s,12,5,6_10_s,6,0.0,0.0
69,12_17_s,12,6,14_23_s,14,0.0,0.0
69,12_17_s,12,7,10_16_s,10,0.0,0.0
69,12_17_s,12,8,14_14_s,14,0.0,0.0
69,12_17_s,12,9,12_9_s,12,0.1111111111111111,0.030303030303030304
69,12_17_s,12,10,18_22_s,18,0.1,0.030303030303030304
69,12_17_s,12,11,8_16_s,8,0.09090909090909091,0.030303030303030304
69,12_17_s,12,12,17_2_s,17,0.08333333333333333,0.030303030303030304
69,12_17_s,12,13,16_5_s,16,0.07692307692307693,0.030303030303030304
69,12_17_s,12,14,17_24_s,17,0.07142857142857142,0.030303030303030304
69,12_17_s,12,15,12_12_s,12,0.13333333333333333,0.06060606060606061
69,12_17_s,12,16,11_16_s,11,0.125,0.06060606060606061
69,12_17_s,12,17,2_20_s,2,0.11764705882352941,0.06060606060606061
69,12_17_s,12,18,12_33_s,12,0.16666666666666666,0.09090909090909091
69,12_17_s,12,19,11_10_s,11,0.15789473684210525,0.09090909090909091
69,12_17_s,12,20,2_12_s,2,0.15,0.09090909090909091
216,17_16_s,17,1,17_17_s,17,1.0,0.034482758620689655
216,17_16_s,17,2,17_20_s,17,1.0,0.06896551724137931
216,17_16_s,17,3,17_15_s,17,1.0,0.10344827586206896
216,17_16_s,17,4,17_18_s,17,1.0,0.13793103448275862
216,17_16_s,17,5,3_2_s,3,0.8,0.13793103448275862
216,17_16_s,17,6,19_5_s,19,0.6666666666666666,0.13793103448275862
216,17_16_s,17,7,17_12_s,17,0.7142857142857143,0.1724137931034483
216,17_16_s,17,8,19_8_s,19,0.625,0.1724137931034483
216,17_16_s,17,9,17_26_s,17,0.6666666666666666,0.20689655172413793
216,17_16_s,17,10,19_12_s,19,0.6,0.20689655172413793
216,17_16_s,17,11,18_2_s,18,0.5454545454545454,0.20689655172413793
216,17_16_s,17,12,17_8_s,17,0.5833333333333334,0.2413793103448276
216,17_16_s,17,13,19_1_s,19,0.5384615384615384,0.2413793103448276
216,17_16_s,17,14,19_4_s,19,0.5,0.2413793103448276
216,17_16_s,17,15,3_28_s,3,0.4666666666666667,0.2413793103448276
216,17_16_s,17,16,3_30_s,3,0.4375,0.2413793103448276
216,17_16_s,17,17,8_23_s,8,0.4117647058823529,0.2413793103448276
216,17_16_s,17,18,17_9_s,17,0.4444444444444444,0.27586206896551724
216,17_16_s,17,19,7_3_s,7,0.42105263157894735,0.27586206896551724
216,17_16_s,17,20,7_2_s,7,0.4,0.27586206896551724
360,2_19_s,2,1,2_14_s,2,1.0,0.034482758620689655
360,2_19_s,2,2,2_29_s,2,1.0,0.06896551724137931
360,2_19_s,2,3,2_21_s,2,1.0,0.10344827586206896
360,2_19_s,2,4,2_30_s,2,1.0,0.13793103448275862
360,2_19_s,2,5,17_14_s,17,0.8,0.13793103448275862
360,2_19_s,2,6,2_25_s,2,0.8333333333333334,0.1724137931034483
360,2_19_s,2,7,2_7_s,2,0.8571428571428571,0.20689655172413793
360,2_19_s,2,8,2_13_s,2,0.875,0.2413793103448276
360,2_19_s,2,9,2_27_s,2,0.8888888888888888,0.27586206896551724
360,2_19_s,2,10,17_11_s,17,0.8,0.27586206896551724
360,2_19_s,2,11,4_20_s,4,0.7272727272727273,0.27586206896551724
360,2_19_s,2,12,3_26_s,3,0.6666666666666666,0.27586206896551724
360,2_19_s,2,13,2_24_s,2,0.6923076923076923,0.3103448275862069
360,2_19_s,2,14,2_17_s,2,0.7142857142857143,0.3448275862068966
360,2_19_s,2,15,2_26_s,2,0.7333333333333333,0.3793103448275862
360,2_19_s,2,16,4_22_s,4,0.6875,0.3793103448275862
360,2_19_s,2,17,2_20_s,2,0.7058823529411765,0.41379310344827586
360,2_19_s,2,18,17_6_s,17,0.6666666666666666,0.41379310344827586
360,2_19_s,2,19,2_28_s,2,0.6842105263157895,0.4482758620689655
360,2_19_s,2,20,3_10_s,3,0.65,0.4482758620689655
553,8_30_s,8,1,8_29_s,8,1.0,0.034482758620689655
553,8_30_s,8,2,14_29_s,14,0.5,0.034482758620689655
553,8_30_s,8,3,7_1_s,7,0.3333333333333333,0.034482758620689655
553,8_30_s,8,4,12_13_s,12,0.25,0.034482758620689655
553,8_30_s,8,5,20_16_s,20,0.2,0.034482758620689655
553,8_30_s,8,6,7_13_s,7,0.16666666666666666,0.034482758620689655
553,8_30_s,8,7,18_1_s,18,0.14285714285714285,0.034482758620689655
553,8_30_s,8,8,17_8_s,17,0.125,0.034482758620689655
553,8_30_s,8,9,6_11_s,6,0.1111111111111111,0.034482758620689655
553,8_30_s,8,10,14_28_s,14,0.1,0.034482758620689655
553,8_30_s,8,11,12_1_s,12,0.09090909090909091,0.034482758620689655
553,8_30_s,8,12,17_25_s,17,0.08333333333333333,0.034482758620689655
553,8_30_s,8,13,7_16_s,7,0.07692307692307693,0.034482758620689655
553,8_30_s,8,14,19_2_s,19,0.07142857142857142,0.034482758620689655
553,8_30_s,8,15,7_15_s,7,0.06666666666666667,0.034482758620689655
553,8_30_s,8,16,8_21_s,8,0.125,0.06896551724137931
553,8_30_s,8,17,7_5_s,7,0.11764705882352941,0.06896551724137931
553,8_30_s,8,18,12_9_s,12,0.1111111111111111,0.06896551724137931
553,8_30_s,8,19,7_3_s,7,0.10526315789473684,0.06896551724137931
553,8_30_s,8,20,8_7_s,8,0.15,0.10344827586206896
505,7_14_s,7,1,8_7_s,8,0.0,0.0
505,7_14_s,7,2,12_3_s,12,0.0,0.0
505,7_14_s,7,3,17_25_s,17,0.0,0.0
505,7_14_s,7,4,12_9_s,12,0.0,0.0
505,7_14_s,7,5,17_8_s,17,0.0,0.0
505,7_14_s,7,6,18_1_s,18,0.0,0.0
505,7_14_s,7,7,20_12_s,20,0.0,0.0
505,7_14_s,7,8,20_20_s,20,0.0,0.0
505,7_14_s,7,9,12_1_s,12,0.0,0.0
505,7_14_s,7,10,7_24_s,7,0.1,0.034482758620689655
505,7_14_s,7,11,20_13_s,20,0.09090909090909091,0.034482758620689655
505,7_14_s,7,12,14_4_s,14,0.08333333333333333,0.034482758620689655
505,7_14_s,7,13,19_11_s,19,0.07692307692307693,0.034482758620689655
505,7_14_s,7,14,7_15_s,7,0.14285714285714285,0.06896551724137931
505,7_14_s,7,15,8_25_s,8,0.13333333333333333,0.06896551724137931
505,7_14_s,7,16,16_19_s,16,0.125,0.06896551724137931
505,7_14_s,7,17,7_29_s,7,0.17647058823529413,0.10344827586206896
505,7_14_s,7,18,16_1_s,16,0.16666666666666666,0.10344827586206896
505,7_14_s,7,19,17_4_s,17,0.15789473684210525,0.10344827586206896
505,7_14_s,7,20,8_9_s,8,0.15,0.10344827586206896
112,13_25_s,13,1,13_29_s,13,1.0,0.034482758620689655
112,13_25_s,13,2,6_3_s,6,0.5,0.034482758620689655
112,13_25_s,13,3,13_7_s,13,0.6666666666666666,0.06896551724137931
112,13_25_s,13,4,13_10_s,13,0.75,0.10344827586206896
112,13_25_s,13,5,13_12_s,13,0.8,0.13793103448275862
112,13_25_s,13,6,13_15_s,13,0.8333333333333334,0.1724137931034483
112,13_25_s,13,7,6_2_s,6,0.7142857142857143,0.1724137931034483
112,13_25_s,13,8,6_15_s,6,0.625,0.1724137931034483
112,13_25_s,13,9,19_3_s,19,0.5555555555555556,0.1724137931034483
112,13_25_s,13,10,20_14_s,20,0.5,0.1724137931034483
112,13_25_s,13,11,13_22_s,13,0.5454545454545454,0.20689655172413793
112,13_25_s,13,12,16_27_s,16,0.5,0.20689655172413793
112,13_25_s,13,13,19_25_s,19,0.46153846153846156,0.20689655172413793
112,13_25_s,13,14,13_3_s,13,0.5,0.2413793103448276
112,13_25_s,13,15,13_8_s,13,0.5333333333333333,0.27586206896551724
112,13_25_s,13,16,16_29_s,16,0.5,0.27586206896551724
112,13_25_s,13,17,15_20_s,15,0.47058823529411764,0.27586206896551724
112,13_25_s,13,18,13_17_s,13,0.5,0.3103448275862069
112,13_25_s,13,19,6_20_s,6,0.47368421052631576,0.3103448275862069
112,13_25_s,13,20,5_12_s,5,0.45,0.3103448275862069
229,17_28_s,17,1,14_13_s,14,0.0,0.0
229,17_28_s,17,2,20_14_s,20,0.0,0.0
229,17_28_s,17,3,19_11_s,19,0.0,0.0
229,17_28_s,17,4,16_26_s,16,0.0,0.0
229,17_28_s,17,5,3_30_s,3,0.0,0.0
229,17_28_s,17,6,17_30_s,17,0.16666666666666666,0.034482758620689655
229,17_28_s,17,7,7_27_s,7,0.14285714285714285,0.034482758620689655
229,17_28_s,17,8,6_2_s,6,0.125,0.034482758620689655
229,17_28_s,17,9,17_5_s,17,0.2222222222222222,0.06896551724137931
229,17_28_s,17,10,14_28_s,14,0.2,0.06896551724137931
229,17_28_s,17,11,2_8_s,2,0.18181818181818182,0.06896551724137931
229,17_28_s,17,12,7_16_s,7,0.16666666666666666,0.06896551724137931
229,17_28_s,17,13,16_27_s,16,0.15384615384615385,0.06896551724137931
